GivenName,AlternativeName,TIC,2MASS,GAIADR2,TIC_ID,OBS_Sector,TICv8_TWOMASS,TICv8_GAIA,TICv8_ra,TICv8_dec,TICv8_pmRA,TICv8_e_pmRA,TICv8_pmDEC,TICv8_e_pmDEC,TICv8_plx,TICv8_e_plx,TICv8_Vmag,TICv8_Kmag,TICv8_GAIAmag,TICv8_Tmag,TICv8_Teff,TICv8_e_Teff,TICv8_logg,TICv8_e_logg,TICv8_MH,TICv8_e_MH,TICv8_rad,TICv8_e_rad,TICv8_mass,TICv8_e_mass,TICv8_rho,TICv8_e_rho,TICv8_lumclass,TICv8_lum,TICv8_e_lum,TICv8_d,TICv8_e_d,TICv8_ebv,TICv8_e_ebv,TICv8_contratio,TICv8_disposition,TICv8_gaiabp,TICv8_gaiarp,TICv8_e_RA,TICv8_e_Dec,GAIADR2_radial_velocity,GAIADR2_radial_velocity_error,BANYAN_YA_PROB,BANYAN_BEST_HYP,N_flares_per_day
24_UMa,D UMa,147562528,J09342888+6949490,1071133340038904320,147562528,14;20;21,09342888+6949490,1071133340038904320,143.620257307047,69.8303406851099,-64.7851,0.257114,77.2144,0.308066,30.9269,0.162135,4.52332,2.508,4.348269999999999,3.8423,5312,99,,,,,4.5432,,,,,,GIANT,,,32.3057,0.1705,0,0,,--,4.757280000000001,3.78188,4.8616876013515,4.77726169184767,-27.0662184797538,0.171456185084589,0.000000000000000000000000000000000000030658904851347086,FIELD,0
44_Boo__i_Boo_,i Boo,283819432,J15034736+4739152,,283819432,16;23;24,15034736+4739152,--,225.947361,47.654227,-436,8,19,8,78.39,1.03,4.73529,3.011,,4.618,5841.92,,,,-0.195259,0.014547899999999999,1.18834,,,,,,DWARF,,,3.70659375,,,,1.5869508999999997,--,,,290,300,,,0.06646225936090445,FIELD,0
AB_Dor,,149248196,J05284484-6526551,4660766641264343680,149248196,1;2;4;5;6;7;8;9;11;12,05284484-6526551,--,82.18687299999999,-65.448621,46.8613,0.0461969,140.47299999999998,0.139967,73.2277,0.663475,6.88,4.686,,6.0489999999999995,5128,80,,,,,,,,,,,GIANT,,,13.6560421,0.122619,,,,--,,,0.81657119640059,3.20223730719259,,,0.9981740492089848,ABDMG,0.012
AD_Leo,BD+20 2465,95431305,J10193634+1952122,625453654702751872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AR_Lac,,420116962,J22084080+4544320,1962909425622345728,420116962,16,22084080+4544320,1962909425622345728,332.170075155466,45.742251123908204,-52.1903,0.04342619999999999,47.1896,0.045615499999999996,23.4332,0.029760599999999998,6.12425,4.27,5.9051800000000005,5.4074,5283.87,41.251000000000005,,,,,2.9630900000000002,,,,,,GIANT,,,42.6218,0.0545,0,0,,--,6.30799,5.34971,0.7308651144855111,0.707403417741468,,,0.0000000000000000000000000000000000000013709979526486786,FIELD,0
AU_Mic,,441420236,J20450949-3120266,6794047652729201024,441420236,1,20450949-3120266,6794047652729201024,311.28971819202303,-31.3409004606736,281.42400000000004,0.0750541,-359.895,0.0539548,102.829,0.04856130000000001,8.81,4.529,7.840380000000001,6.755,,,4.57125,0.0128232,,,0.698009,0.0210957,0.6620739999999999,0.0204762,1.94681,0.11651099999999999,DWARF,0,0,9.7221,0.004625,0,0,0.002225163,--,8.93604,6.81203,1.2088498886716699,0.8367367632796191,-6.3103105566262805,0.2868232871415796,0.9980018777432093,BPMG,1.6363933889588307
Algol,bet Per ,346783960,J03081012+4057204,,346783960,18,03081012+4057204,239863001382455424,47.0422279727219,40.955643570221895,,,,,,,5.4231,1.8940000000000001,4.409730000000001,3.3684,12445,86,,,,,,,,,,,--,,,,,,,,--,4.97693,2.59884,0.55118144464775,9.96655256460981,,,,,0
CC_Eri,,142206123,J02342256-4347467,4946938113149426944,142206123,3,02342256-4347467,4946938113149426944,38.594026015070895,-43.7963532657194,57.4758,0.0509581,-293.316,0.053507400000000004,86.6753,0.0367005,8.89,4.885,8.1745,7.17922,3788,157,4.5754,0.0121403,,,0.6926939999999999,0.0202695,0.6582859999999999,0.0201283,1.9805700000000002,0.11349100000000001,DWARF,0.08900562,0.0200565923,11.5335,0.00495,0,0,0.000010493885400000002,--,9.17914,7.199110000000001,0.851698475707203,0.829806743109221,24.285495858291608,7.458656606483086,0.0000000000004869834727187233,FIELD,2.5693649892642085
Capella,alf Aur,368326352,J05164138+4559525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DX_Cha,,357040880,J12000511-7811346,5836666564476158336,357040880,11;12,12000511-7811346,5836666564476158336,180.02119602109798,-78.1929331264223,-39.3125,0.113477,-6.21164,0.08322760000000001,9.22595,0.058220600000000004,6.58,4.585,6.54271,6.3461,7589,139.18200000000002,3.78332,0.0792036,,,2.81922,0.09362310000000001,1.76,0.28283600000000003,0.0785467,0.016071000000000002,DWARF,23.7514153,0.934092,108.05799999999999,0.685,0.0476651,0.009909785,0.19622615,--,6.71017,6.32138,2.26707852865381,1.2908318324916899,,,0.9960287348269982,EPSC,0
DoAr_21_V2246_Oph_,V2246 Oph ,98689033,J16260302-2423360,6049142032584969088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EQ_Peg,BD+19 5116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ER_Vul,HD 200391,126336928,J21022589+2748264,1845206534070618624,126336928,15,21022589+2748264,1845206534070618624,315.607945343744,27.807344381466397,87.2095,0.057826,6.64818,0.0633446,19.6919,0.0366048,7.34542,5.718,7.17632,6.745,5800,105.53,4.0526800000000005,0.06898810000000001,,,1.58931,0.0667462,1.04,0.122171,0.259065,0.0491432,DWARF,2.5752728,0.0653668,50.7079,0.09485,0,0,0.0110228816,--,7.52319,6.701160000000001,0.9236562456255258,0.9824808871059559,,,0.005706186959491781,FIELD,0
EV_Lac,,154101678,J22464980+4420030,1934263333784036736,154101678,16,22464980+4420030,1934263333784036736,341.70721322373197,44.333992284998104,-706.1519999999999,0.0685403,-458.775,0.0626073,198.011,0.0380222,10.29,5.2989999999999995,9.000010000000001,7.730410000000001,3311,157,4.88698,0.00140512,,,0.336866,0.010181,0.319025,0.020294200000000002,8.34552,0.225179,DWARF,0.012286998300000001,0.0030905737100000003,5.04948,0.00098,0,0,0.039856758,--,10.5433,7.80882,1.14757135601451,0.9708576406916609,,,0.000000000000000000000050559661310939825,FIELD,3.3483398250762417
FK_Com__HD_117555_,HD 117555 ,368128155,J13304681+2413577,1443378980216311552,368128155,23,13304681+2413577,1443378980216311552,202.694997392687,24.2327183846285,-51.9687,0.0848812,-22.2619,0.0400068,4.61017,0.044573400000000006,8.152999999999999,5.997000000000001,7.90821,7.3404,5029,123,,,,,6.80485,,,,,,GIANT,,,215.58700000000002,2.0875,0.00909637,0.003070595,,--,8.400889999999999,7.293769999999999,1.34600944259152,0.620505683058183,,,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000033123934210780416,FIELD,0.10127310419333276
GK_Per,,431762266,J03311201+4354154,238540495056450048,431762266,18,03311201+4354154,238540495056450048,52.800040261206895,43.9042965140505,-6.71432,0.0778931,-17.191,0.07058210000000001,2.2627099999999998,0.0431023,12.853,10.062000000000001,12.5897,11.8699,4906.92,61.5,,,-0.785,0.06,2.19495,,,,,,GIANT,,,436.575,8.281,0.213365,,,--,13.2245,11.812000000000001,1.3022356328083702,1.0943163366016602,,,NaN,FIELD,0
HD_79826,,305536347,J09155572-1214081,5738843152392900864,305536347,8,09155572-1214081,5738843152392900864,138.98217334087,-12.235584410955601,-95.8033,0.0672078,-71.0047,0.0752818,18.0561,0.045254699999999995,8.788,6.946000000000001,8.68539,8.1985,5432,134.774,4.4143099999999995,0.0856073,,,1.00171,0.05781409999999999,0.95,0.12626500000000002,0.945155,0.23578400000000002,DWARF,0.7870714659999999,0.01834255,55.2949,0.1394,0,0,0.00168115343,--,9.0815,8.14602,1.0482762861516701,1.16744101395866,,,0.0000002502263136824205,FIELD,0.04
HR_5110,BH CVn,22817261,J13344780+3710567,1475118788534734592,22817261,23,13344780+3710567,1475118788534734592,203.699203281438,37.182415019579004,85.6066,0.189316,-9.71115,0.147955,21.6693,0.160163,4.93848,3.612,4.7824,4.4478,6649.63,118.932,3.553,0.0843309,,,3.27791,0.136696,1.4,0.22582,0.0397501,0.00895779,DWARF,18.9268322,0.767027,46.0913,0.3428,0,0,0.0035908431700000004,--,5.0446599999999995,4.4112800000000005,3.09786860051045,2.29525889335331,13.962653638609686,2.036795051193494,0.00000000000000000000000000047333538438033515,FIELD,0.05303917101839038
Hen_3-600,TWA 3,151764983,J11102788-3731520,,151764983,9;10,11102788-3731520,--,167.616181,-37.53112,,,,,,,12.319,6.774,,9.306000000000001,,,,,,,,,,,,,--,,,,,,,,--,,,749.705,749.705,,,,,0.7281678772796734
II_Peg,HD 224085,,J23550404+2838010,2855095251072482432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IM_Lup,THA 15-12,364203272,J15560921-3756057,6010135758090335232,364203272,12,15560921-3756057,--,239.03839900000003,-37.934940000000005,,,,,,,11.87,7.739,,10.169,,,,,,,,,,,,,--,,,,,,,,--,,,60,60,,,,,0
IM_Peg,,456832150,J22530226+1650282,2829193299742131328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OU_And__HD_223460_,HD 223460,455737585,J23494097+3625309,2879545297298063488,455737585,17,23494097+3625309,2879545297298063488,357.42066586196603,36.425280062016796,-0.8577020000000001,0.0941769,-47.4024,0.07834580000000001,7.169230000000001,0.06766849999999999,5.87371,4.0969999999999995,5.63681,5.10479,5145.51,92.6913,,,-0.201061,0.00776047,12.1038,,,,,,GIANT,,,138.944,1.3165,0.030236700000000002,0.00839824,,--,6.0854099999999995,5.05736,1.53755906209131,1.21527775943081,-1.8910266551151784,0.2530418908682505,0.0000000000000000000000000000000000000000000000017927271944574853,FIELD,0.054679080275938874
Proxima_Cen,,388857263,J14294291-6240465,5853498713160606720,388857263,11;12,14294291-6240465,5853498713160606720,217.429,-62.6795,-3781.31,0.0851812,769.7660000000001,0.18895499999999998,768.5,0.203021,11.01,4.3839999999999995,8.953610000000001,7.36,,,5.16372,0.042711900000000004,,,0.153719,0.00482386,0.125633,0.0200699,34.5877,2.29121,DWARF,0,0,1.30119,0.00034500000000000004,,,0.8572337,--,11.3829,0.0017399999999999998,70,70,,,0.00000000000000000000000000013440638421897622,FIELD,2.0455179396198937
RY_Tau,,58467657,J04215740+2826355,164551162164119424,58467657,19,04215740+2826355,164551162164119424,65.4892018763204,28.4432045194281,9.10045,0.140494,-25.8587,0.0905039,5.65541,0.869901,10.2,5.395,10.6927,9.9657,,,,,,,,,,,,,GIANT,,,176.821777,23.5724,,,,--,11.3633,9.88448,2.25631537225792,1.4090056105233402,,,0.4959052741619839,FIELD,0
SU_Aur,,96682564,J04555938+3034015,157010573981545344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Speedy_Mic,BO Mic,389423271,J20474501-3635409,6778413151435607680,389423271,1,20474501-3635409,6778413151435607680,311.93759573583696,-36.5946732153576,5.25,2,-78.27,2,22.52,1.64,9.44,6.794,8.92976,8.317,4609,80,,,,,,,,,,,GIANT,,,44.4049721,3.23375,,,,--,9.473930000000001,8.265239999999999,32.6520585287165,31.000357354466,,,0.000011124331875233225,FIELD,0
T_Cha,,357019659,J11571348-7921313,5199981334075581696,357019659,12,11571348-7921313,5199981334075581696,179.30635409629397,-79.3587586054923,-41.66,2,-8.65,2,,,11.95,6.954,12.9742,11.9522,,,4.6586,0.327088,,,0.647,0.091,0.695,0.11599999999999999,2.56609,1.08276,DWARF,0.102674581,0.028882185,62.68265,,,,,--,13.6822,11.368,40.283412957660296,31.000039834348897,25.519345320689602,4.236746991147427,0.006849130489754101,FIELD,0
T_Tau,,17308640,J04215943+1932063,48192969034959232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TV_Crt,HD 98800,97815168,J11220530-2446393,,97815168,9,11220530-2446393,--,170.522061,-24.777603,-90.17,2,-13.47,2,21.43,2.86,8.89,5.587000000000001,,7.617999999999999,,,,,,,,,,,,,GIANT,,,,,,,,--,,,60,60,,,0.3014156604446065,FIELD,0.04610876596732604
TW_Hydrae,,49178630,J11015191-3442170,5401795662560500352,49178630,9,11015191-3442170,5401795662560500352,165.466272624368,-34.704730986464895,-68.3893,0.053891800000000004,-14.0157,0.059125800000000006,16.6428,0.0415793,10.92,7.297000000000001,10.4393,9.6426,4097,133.69299999999998,4.200480000000001,0.12269000000000001,,,1.05168,0.107698,0.64,0.0816667,0.5502100000000001,0.20430399999999999,DWARF,0.280754179,0.02165555,59.9823,0.15075,0,0,0.021797901,--,11.1934,9.53708,0.8754527149765869,0.916721613150886,,,0.9949248029020424,TWA,0
TWA_11B,HD 109573B,,J12360055-3952156,6147117722735170176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TWA_19A,HD 102458,94178495,J11472454-4953029,5369414461016305408,94178495,10,11472454-4953029,5369414461016305408,176.85226525756,-49.8841716821759,-34.6246,0.044655099999999996,-9.79541,0.036547300000000005,8.8182,0.0338261,9.07,7.51,8.89509,8.4627,5688.77,112.486,3.9736,0.0750495,-0.108026,0.050069,1.7155099999999999,0.08193969999999999,1.01,0.128002,0.200052,0.0416473,DWARF,2.77686357,0.10360889999999999,113.03299999999999,0.435,0.0190993,0.010066799999999999,0.09588562,--,9.246269999999999,8.42232,0.763665034985217,0.566838631444601,,,0.9562658751096296,LCC,1.719945279283333
TWA_19B,,94178492,J11472064-4953042,5369414461011721856,94178492,10,11472064-4953042,5369414461011721856,176.836006811739,-49.8845239598438,-33.5418,1.07118,-8.512960000000001,1.06987,,,11.795,8.277999999999999,11.2799,10.4462,,,,,,,,,,,,,GIANT,,,,,,,,--,12.117,10.3622,18.335791069034702,16.6134682762995,10.660934633725454,5.308223142763577,0.8999343429291776,LCC,2.028653406334188
TY_Pyx,,37435039,J08594271-2748587,5648046341168575616,37435039,8,08594271-2748587,5648046341168575616,134.928006799157,-27.8163041047058,-45.3221,0.049462400000000004,-45.4103,0.055961699999999996,18.281,0.031032499999999998,6.88,5.26,6.67324,6.2193,5669,124.929,3.7305800000000002,0.0766997,,,2.26937,0.11265,1.01,0.12325499999999999,0.0864183,0.0189709,DWARF,4.792157,0.11740919999999999,54.6152,0.09325,0,0,0.004902544,--,7.0484,6.18056,0.7900582599708629,0.8680278638952571,,,0.36851677246581377,FIELD,0
TZ_CrB,sig CrB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UX_Ari,,29701408,J03263538+2842543,118986060277836160,29701408,18,03263538+2842543,118986060277836160,51.64740170391379,28.715058641234002,46.3169,0.493492,-101.899,0.359085,19.8129,0.22809899999999997,6.5259599999999995,4.027,6.33292,5.7272,4785,98,,,,,3.69855,,,,,,GIANT,,,50.4111,0.58415,0,0,,--,6.84328,5.650469999999999,7.89867271817781,5.56803611166157,,,0.0002775872206915171,FIELD,0.04973033724585087
VW_Cep,,333870949,J20372151+7536014,2278045985170934016,333870949,17;19;23;24;25;26,20372151+7536014,--,309.339661,75.60045,348.61,2,567.5,2,36.25,0.58,7.6294,5.312,,6.763,,,,,,,,,,,,,DWARF,,,27.5862,,,,,--,,,80,80,,,0.00000032900741484695825,FIELD,0
YY_Gem,,239187696,J07343745+3152102,892348454394856064,239187696,20,07343745+3152102,892348454394856064,113.65603140599701,31.869494731040202,-201.49,0.0870161,-97.1038,0.0743422,66.2323,0.0511259,9.83,5.236000000000001,8.31789,7.4167,3906,122.396,4.39189,0.12983,,,0.823666,0.0898143,0.61,0.08275199999999999,1.0916299999999999,0.42536199999999996,DWARF,0.142274171,0.0147423,15.0918,0.0117,0,0,0.014989931100000001,--,9.289760000000001,7.34647,1.4033755424473797,1.1531080952925,,,0.000005700103862601397,FIELD,0
YY_Men__HD_32918,HD 32918,140797524,J04581793-7516381,4649182702130967296,140797524,4;5;6;8;9;13,04581793-7516381,4649182702130967296,74.57473814086141,-75.2772181422051,-4.20832,0.0557851,-3.24631,0.073806,4.614719999999999,0.0370139,8.06,5.287000000000001,7.91628,7.2419,4691,128,,,,,8.67118,,,,,,GIANT,,,215.36700000000002,1.73,0.06035549999999999,0.000282199,,--,8.56298,7.22558,1.09229356617861,1.14480021448391,,,0.000000000000000000000000000000000000000000000000000000000000000017915008244189931,FIELD,0.029663243578158017
lambda_And,,176788601,J23373382+4627298,1939115478596951296,176788601,17,23373382+4627298,1939115478596951296,354.391059585921,46.4581613256186,151.83,1.10324,-424.13699999999994,0.763849,41.3744,0.41843400000000003,3.81585,1.466,3.3753599999999997,2.7223,4747.46,20.3533,,,-0.5,0.034729699999999995,7.064939999999999,,,,,,GIANT,,,24.1574,0.2461,0,0,,--,3.9637300000000004,2.6623200000000002,18.6133609399485,11.8435295980915,,,0.0000000000000000000000000000000000000000000000007736058217294383,FIELD,0
procyon,alf CMi,280310048,J07391805+0513298,,280310048,7,07391805+0513298,--,114.825217,5.2249360000000005,-717,8,-1035,8,285.93,0.88,0.3332,-0.6579999999999999,,-0.105,6583.95,,,,0.00729839,0.00794957,2.13397,,,,,,DWARF,,,3.4974,,,,0.628069043,--,,,290,290,,,0.2212580969042217,FIELD,
sigma_Gem,,95286503,J07431872+2853009,878467085734742400,95286503,20,07431872+2853009,878467085734742400,115.82804019091199,28.883522958835698,59.9222,0.658883,-232.44,0.557558,27.0129,0.476667,4.2081800000000005,1.736,3.94786,3.2604,4585,41,,,,,9.15851,,,,,,GIANT,,,37.0018,0.6579,0,0,,--,4.64123,3.25865,10.5526488244173,8.64857558434072,,,0.000000000000000000000000000030671766380774504,FIELD,0
BP_Tau,,58287935,J04191583+2906269,164832740220756608,58287935,19,04191583+2906269,164832740220756608,64.8159762395815,29.107480404807703,8.62739,0.144321,-26.1768,0.10468399999999999,7.74745,0.057767399999999997,12.373,7.736000000000001,11.444,10.6452,4142,140.982,,,,,1.41026,0.14049,,,,,GIANT,,,128.606,0.963,0.0228033,0.024164500000000002,0.01675708,--,12.2152,10.5627,2.31176870360693,1.62282217383096,,,0.979455881268532,TAU,0.12
Spica_alpha_Vir,alf Vir,178999156,J13251158-1109404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TWA_14,V1215 Cen,162143408,J11132622-4523427,5375025440645600000,162143408,10,11132622-4523427,5375025440645600000,168.359253471568,-45.3951997707508,-44.7081,0.0486034,-6.69637,0.0488097,10.8588,0.0306879,12.765999999999998,8.495,11.8865,10.9402,3799,121.571,4.14893,0.139439,,,1.0623799999999999,0.12241199999999999,0.58,0.0869204,0.483709,0.196378,DWARF,0.21180425600000002,0.02739205,91.8475,0.2608,0,0,0.215728208,--,12.9435,10.8673,0.816794953813889,0.7568194114594731,,,0.10244907007757298,FIELD,1.8393273947483535
AY_Ceti,39 Cet,248386767,J01163630-0230012,2531779768115636992,248386767,3,01163630-0230012,2531779768115636992,19.1512010438045,-2.50036932853717,-100.626,0.256988,-63.6191,0.138541,13.4527,0.13451400000000002,5.44589,3.384,5.2687800000000005,4.6811,5090.74,57.3462,,,-0.302683,0.0312348,7.5695,,,,,,GIANT,,,74.1878,0.746,0,0,,--,5.78453,4.63227,3.98588850932194,2.14875061252347,-26.21645462448098,1.2487833787155658,0.0000000000000000000000000000000000000000000000000000000000000000000000008110097420549027,FIELD,0
Altair,alf Aql,70257116,J19504698+0852060,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EK_Dra,,159613900,J14390026+6417299,1668690628102524672,159613900,14;15;16;21;22;23,14390026+6417299,1668690628102524672,219.750878957174,64.2916603809589,-135.991,0.06640189999999999,-36.9388,0.0588379,29.0274,0.027040300000000003,7.6,5.914,7.49695,7.0395,5647,137.261,4.4493,0.0799337,-0.07,0.1,0.987157,0.053326599999999995,1,0.126467,1.03954,0.23519600000000002,DWARF,0.892767251,0.0218971,34.4159,0.03225,0,0,0.000599508232,--,7.868110000000001,6.9931,1.21589107936553,0.9123809303762379,-21.45797221684121,0.26295129745477985,0.0000006766049664489352,FIELD,0.29106361922999174
HD_22468_HR_1099,HR 1099,311092804,J03364726+0035159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pi3_Ori,1 Ori,399665349,J04495040+0657409,3288921720024442496,399665349,5,04495040+0657409,3288921720024442496,72.4600432185588,6.96127478521121,464.67,2,12.6,2,124.6,0.95,3.18465,1.6,3.08433,2.7110000000000003,6398,,,,0.07,0.1,1.37225,,,,,,DWARF,,,8.025682000000002,,,,0.000680885743,--,3.31861,2.61111,31.0590412633794,31.001150672782195,22.53619909837637,3.763212661396202,0.0913490919415602,FIELD,0
UX_Ari,,29701408,J03263538+2842543,118986060277836160,29701408,18,03263538+2842543,118986060277836160,51.64740170391379,28.715058641234002,46.3169,0.493492,-101.899,0.359085,19.8129,0.22809899999999997,6.5259599999999995,4.027,6.33292,5.7272,4785,98,,,,,3.69855,,,,,,GIANT,,,50.4111,0.58415,0,0,,--,6.84328,5.650469999999999,7.89867271817781,5.56803611166157,,,0.0002775872206915171,FIELD,0.04973033724585087
V471_Tau,,456863710,J03502496+1714474,43789772861265792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
beta_Ceti,,114434141,J00433536-1759117,,114434141,3,00433536-1759117,--,10.897442,-17.986588,233,8,33,8,34.04,0.82,2.0200400000000003,-0.27399999999999997,,1.205,4853,44,,,,,,,,,,,GIANT,,,29.377203,0.707676,,,,--,,,300,290,,,0.9545654605168432,CARN,
epsilon_Eri,,118572803,J03325591-0927298,5164707970261630080,118572803,4,03325591-0927298,5164707970261630080,53.2326880137321,-9.45825874378874,-975.3760000000001,0.567357,20.2655,0.556325,312.219,0.46734799999999993,3.7154800000000003,1.776,3.4771900000000002,2.9054,5065,101.348,4.6111699999999995,0.075899,-0.05,0.1,0.755368,0.038314,0.85,0.0999374,1.97217,0.41734,DWARF,0.33832135799999996,0.00788807,3.2026,0.00483,0,0,0.000012898963199999998,--,3.92371,2.8064400000000003,8.83235774214282,8.62574598706469,,,0.0000000000000000000000004422571131771795,FIELD,0
eta_Lep,,317721019,J05562429-1410036,2995725777561177472,317721019,6,05562429-1410036,2995725777561177472,89.1012198799887,-14.167701341735,-40.8237,0.7358600000000001,139.612,0.678601,68.9277,0.400588,3.71805,2.9930000000000003,3.65303,3.4042,6991.37,109.133,4.23244,0.08407669999999999,-0.1,0.1,1.57244,0.0558141,1.54,0.254959,0.396095,0.086533,DWARF,5.3222065,0.22530949999999997,14.5028,0.0849,0,0,0.00041031235,--,3.8262,3.35174,11.4984642586351,10.524086251650301,-0.9055699710741224,1.0915700251283778,0.00000000000000000023567773950967424,FIELD,0
mu_Lep,,169534653,J05125589-1612196,2983168461419329024,169534653,5,05125589-1612196,2983168461419329024,78.232916764548,-16.2054634875308,45.66,0.53,-16.13,0.53,17.69,0.71,3.29,3.5239999999999996,3.28514,1.983,12274,85,,,,,,,,,,,DWARF,,,56.529109999999996,2.26883,,,,--,6.73521,3.3149,8.30915553855785,8.22492728724104,,,0.008258268843507294,FIELD,0
pi-1_UMa_HD_72905,HD 72905,417762326,J08391162+6501151,1092545710514654464,417762326,20,08391162+6501151,1092545710514654464,129.798768026793,65.0209078538355,-27.1581,0.057986199999999995,87.5459,0.11236900000000001,69.2004,0.06522889999999999,5.631,4.173,5.50205,5.0819,5866,137.611,4.50324,0.08303630000000001,-0.03,0.1,0.95514,0.0491457,1.06,0.13742100000000002,1.21648,0.282248,DWARF,0.9731886999999999,0.026348400000000004,14.4447,0.01375,0,0,0.000709164,--,5.8333,5.0336300000000005,1.0662095591294398,1.7427805609988898,-13.010096940195297,0.1573359864862155,0.00000000000000000000000020704643931228114,FIELD,0
tau_Boo,,72506701,J13471581+1727249,1244571953471006720,72506701,23,13471581+1727249,1244571953471006720,206.815571207393,17.4568861409732,-467.909,0.708654,64.6948,0.5408970000000001,63.8638,0.341438,4.48635,3.5069999999999997,4.366169999999999,4.0281,6466.27,106.03399999999999,4.25047,0.08418339999999999,0.26423,0.019990200000000003,1.42588,0.0573769,1.32,0.21433600000000003,0.45532700000000004,0.099372,DWARF,3.20241213,0.1297475,15.6521,0.08425,0,0,0.00992883649,--,4.62656,3.98659,11.115855091552401,8.38747946978054,-16.94305556208496,0.3475216327737869,0.0000000006122354369359038,FIELD,0
